105.58246108044445,3.9663089217371663,15.817150929388369,0.3701905723039124,-21.97538794870157,-5.599897862773138,9.375405823939262,5.295916207582751,11.649203336361586,2.287343256595453,-7.843738029224942,5.502784837884835,-0.3252057232983356,-2.530188516288026,-3.4003729323960656,-3.09291098847361,1.1613223128510637,0.9524208869300524,-2.925212683712086,-3.478861116804413,-0.0024050852114359,-7.67304565236849e-05,7.878750919364248e-05,0.0006422588781677,-0.0003352544186615,1.119692646760853,-0.8074553614894036,-0.5466945630208584,-0.4773684067042133,0.3967774420743752,-0.2314869696093588,-0.0104873792719543,-0.327032412029361,-0.1996110105900537,-0.177203300301323,-0.1859741821157468,0.0774308868767881,0.1281880127979811,-0.2129585554913343,-0.169479950004372,0.0212323911358565,-0.1986657601721229,0.0863993149808881,-0.1024333707727121,0.1127220206572246,0.0993996701858152,-0.2100640386418732,-0.183946622476703,0.1157772481912713,0.0460165655397012
-22.53755323923286,9.31427684805803,0.6647573258010369,-2.224397265409663,1.2863130176465245,-0.3122979057601175,0.4723409651121787,1.0734454524058212,0.7333140502695111,-0.2517293345266781,0.7443892273343768,0.7007603629638823,-1.1163473565312003,0.7697748430498788,2.5299911726268687,-0.2723862106037714,0.8422224905701426,1.0835015680190738,1.367658757817294,-0.1415204172394258,-0.0021226932087065,-0.0015812339973546,-0.0013323159556878,0.0002414749601043,-0.0008293773571859,2.0597400643845587,0.8466268800303929,-0.1843183187889506,-0.0973392796291755,-0.6017813050453492,-0.6890271924917514,0.0383487770707248,0.1104167637426101,0.4342710702138154,0.4752937675316451,-0.5691796915972727,-0.1802195932711385,0.4364524319918169,-0.2823066088217315,0.8289899079303643,0.1838817247374734,0.2020256542895445,-0.1569987933882658,-0.4336993181531004,-0.5179119551651536,-0.1574750329831195,0.2622235098684236,0.9051899697415724,-0.1080224388409339,0.5667591243031904
2.485369437938097,-3.012356260540789,-0.1146492684498632,-0.5870544908637212,0.879653498692162,0.3458824368562747,0.9973548489146548,0.7748839459632939,0.646925616276445,-4.726996211195903,0.1462598414211057,4.567560994073296,-3.891700441422944,2.811910306269205,-4.012056123690107,3.3093247781004984,-2.384373741192574,2.1479167811488407,-0.6758280833165661,2.0790472229342485,-0.0004683141095026,-0.0006285660713369,-0.0005455180439575,0.0003757111554959,-0.0006653208569718,1.133689133739974,-0.2621145676627885,-0.3917005120134838,0.2408060974547751,0.0937985777023232,-0.2611412712379991,-0.5050077995227847,-0.4454960366689685,0.2933591113160273,0.2313893682179341,-0.2284287819894015,-0.0081922598608675,0.3975912143067116,0.1283287745224151,0.1861505049453968,-0.0528052820198502,0.1227434021767524,0.105777451335482,0.1232306609826751,-0.174901433880587,0.015795517922914,-0.0787471872288838,0.4966989993418782,0.3679069744963962,-0.3254959365691984
-14.097094283151696,3.2954616213062824,2.936884926587002,-3.96060622204961,-2.778297549951499,-0.9748375788589236,2.64208610848327,5.4279232476447445,0.0422458174850593,-1.0309917090569434,1.6105920619905778,0.1756650545644786,2.956410585804241,-2.2194494186132903,2.7573741361035795,-0.0087865299534863,-1.138200151006148,-4.038696584612893,-1.363065597533919,0.6625135976032647,0.0032884122550523,-0.0019963948650972,-0.0016018859638984,-5.494715280210274e-06,-6.716111014874244e-05,-1.1524421018832782,0.0599671140210395,-0.4165478123404886,-0.4424277316414489,0.5336038745426507,0.1161069977550477,-0.5017796257117254,0.1725661620496832,0.0936481238265619,-0.1819889023194552,0.2331450169024033,0.2618151458940809,0.091404678232228,0.1903800669662725,0.1757609678035026,0.2241308915832521,-0.0606519556458977,-0.2325815517642893,-0.0839842491363723,0.2502422545921607,0.255378242425279,-0.1429295345798119,0.0617563009941915,0.1916416581361735,0.0974952040188445
-14.04711578210898,3.411063413752078,3.4020301844501124,-3.5585223593849755,-3.0320255284448407,-0.0772616696307405,2.9198379350654484,5.060830695597896,-0.3695495153961546,-1.5121570401570077,0.828009876645947,0.6734935765260596,3.9336688071887873,-2.3935102380943167,2.899601190699115,-0.4898583329232173,-1.340521154706438,-3.6917730451719897,-2.2234960010846803,0.479033226523462,0.0035052980044333,-0.0025020913348525,-0.0008979349838601,-0.0004977461366988,0.0004952245998468,-0.584033600440382,-0.1215845370131298,-0.4478988026298465,-0.5374290520040166,0.7562378882607871,0.1986672133904057,-0.3662853387021201,0.0168761852840437,0.0091009442182587,-0.372234287502159,0.3629060108051491,0.3034551497043454,0.031329751408569,0.3568403009655335,0.0589757430763742,0.2265661118901923,-0.211773570642498,-0.4262879447882603,-0.1737795483646163,0.2945108246905755,0.3738937115514128,-0.0542608257406077,0.0302943555649003,0.0872127515760999,-0.0038719310124383
-36.45318118907287,3.994311772086162,0.335181695938291,-0.4114003115935969,-0.7150483754561341,-0.4838691058414954,2.552530051636857,0.3678502933302964,1.815951737942013,-0.7959946275703362,1.3631085720721747,-0.041982487438387,0.1521336653213405,0.2198652583573108,0.2374432317754516,-0.3162268885456202,-0.2470405961424991,-0.5409747908997369,-0.3156305925620378,-0.5538123273743386,-0.001364691962247,-0.003102816486669,0.000789709112263,0.0001701290966528,1.325459273666116e-05,-0.7673454052124994,0.333989859850524,-0.5445211244044291,-0.9828040869952386,0.2489235183233357,-0.335005880075817,-0.4090819956037452,0.0517506230579127,0.2862126800459073,0.0905021266894164,-0.4166372454147465,0.153441957918799,-0.1771271373657605,0.1699381051338002,0.1369853306335029,0.2097295160218443,0.2571392752251981,-0.0268188546357158,-0.1162195287176819,-0.4036199981315405,-0.1518020232383224,-0.0965062231051967,-0.0271742581013785,0.0480807454542898,-0.1783041805749667
16.388627390529532,-17.896397170596178,-21.163140884223257,-3.3789557754470883,-5.662429220104003,5.18033307784765,-0.732479669759178,-5.898351514359277,2.691392877433046,2.094901729055104,-2.6207493231142767,-5.5060147919245095,-2.6590641127549635,-0.8772567186511827,4.386672363323822,-0.4859831698434865,-2.1006977003237237,0.0834019112373671,-2.785703380531415,0.6542356885266107,0.0037460090544296,-9.1624123235866e-05,7.10836674386566e-05,-0.000243908448425,-0.0001648506749948,-1.2589732151505966,-0.0116027716881387,-0.5710615027675711,0.560676245058652,-0.1615822299675715,-0.1525996777128198,-0.0234578656682357,-0.1955525718990623,0.0346170328239684,0.1441731190909123,0.1397182706882541,-0.1859688541406126,-0.1919223322490923,-0.2188702761576759,0.0149365721937429,-0.0173668995591972,0.1795899767204192,-0.1001743309771925,0.0885637752185815,-0.1990944482185794,0.1050058493624304,0.0546946961349583,0.2289191611569921,0.0396956136155976,-0.0225172768879248
-9.84194950882887,0.0894566904834286,-5.672353853229436,-2.187063912728034,-0.2558275943792069,2.1006010576873217,-0.2168696060222546,1.2970077242731657,-2.116487180633273,0.5800926689642484,-0.8973859241188763,0.3957601060271567,-1.5954402826575549,-1.2827006299886934,1.279240979226567,-1.6907575418154015,1.3349373547492764,1.3938879252781768,1.0868305773008338,1.0502331104312703,0.0007623276946844,-0.0013567192753706,-0.0001037831701621,0.0003728759073028,0.0005415240710775,0.2626356783282372,0.0074108587411221,-0.3078695388305058,0.9228568374877678,-0.0637987702215158,-0.0502378089864408,-0.2941121885903257,-0.1239474819430601,0.180365869468194,0.1188764730318542,-0.1942186217611268,0.0015006327111434,0.0052435297215791,-0.6035265373124475,-0.074538530577748,-0.1392294606597058,-0.0289056201124396,-0.1574908742786407,0.0722808010393879,-0.0169665987422954,-0.0114792838239198,0.0845192013288735,0.0987655517774328,0.2633926347607119,0.1364892160075009
-33.87697534550548,0.8480203795020037,-0.1946838463332951,1.2300922144728872,0.8108624820087487,1.1732000500211963,-0.2969392793474373,-1.6311793490880164,-0.1497999653071062,-1.9390983731184968,0.0461403882786229,-0.1533990885252961,-1.0742763261286965,0.372167645270402,0.0974176841626732,0.6106738333486513,0.3309305998209427,-0.1435697334031672,0.5114828245985027,-0.1138799135209792,-0.0029253594895103,-0.0016215916781911,0.0021626156186435,-0.0003865568084386,0.0005779877692175,-0.0049186009955192,0.2729219227463144,0.0308740365381932,-0.3828771524678004,-0.6141078991374789,0.0088546191871298,-0.6027270272076396,0.6498313608064552,-0.1413811246824655,0.4165123796000347,0.6117459164943269,0.103853916841341,0.3435017630584297,0.5981674986822592,0.0831642526908207,-0.4258519132771848,0.2958589474501145,-0.1940192432488219,0.1917470167953888,-0.397324816499527,0.2887255507862521,-0.303012330010641,-0.3459263133804655,0.3219972574068778,-0.3862929361736638
-27.22664682976274,3.523513840142593,-0.8851575504017043,-1.5032225667643715,-0.1325981610502648,1.130749895895817,-1.567127135307645,-0.8578409835652008,0.7086503552144778,2.2689359775182463,-0.1447930493015328,-2.5469776505857715,1.1680576175445336,-2.2093542154506123,-0.1184326440646892,1.3134042089381808,1.2020327764808183,0.2345789547008865,0.3309803498284396,0.6944494241378493,-0.0013494984348306,0.0006394909616279,-0.0001295210757135,-8.047867036376882e-05,-0.0005008676629785,-0.1446615559121906,0.2378449237177776,0.0820946875113703,-0.2171922521099954,-0.0664438489104572,0.3107521463290096,-0.3591747807436639,0.3312462400448395,0.1583457922128641,0.2720209764289623,-0.0168821117736549,0.339123245685247,-0.1348686589429017,-0.2778287084519805,-0.1593013286839025,0.4046151877010224,0.1237141188599427,-0.0507327075861293,0.2182072623926002,-0.0117818592224951,0.1429823968482717,-0.1391492270774068,0.2445510264599418,-0.1827142505323065,-0.2451067634309182
